# time_s,loadcell_V,current_V
4.659000,0.151835,2.610273
4.660000,0.155311,2.614882
4.661000,0.152327,2.609547
4.662000,0.150897,2.592891
4.663000,0.154802,2.607430
4.664000,0.148360,2.611052
4.665000,0.148867,2.599879
4.666000,0.150031,2.609926
4.667000,0.149413,2.624007
4.668000,0.147675,2.616442
4.669000,0.154908,2.598408
4.670000,0.150373,2.607170
4.671000,0.149190,2.596689
4.672000,0.151235,2.619283
4.673000,0.148957,2.599663
4.674000,0.152005,2.604614
4.675000,0.148035,2.621385
4.676000,0.154659,2.601690
4.677000,0.152205,2.601620
4.678000,0.156093,2.589731
4.679000,0.150542,2.616407
4.680000,0.149504,2.619626
4.681000,0.152109,2.606484
4.682000,0.148628,2.578344
4.683000,0.155004,2.625485
4.684000,0.151352,2.608530
4.685000,0.152280,2.576787
4.686000,0.147746,2.618439
4.687000,0.151422,2.599021
4.688000,0.150193,2.591646
4.689000,0.150128,2.610198
4.690000,0.152245,2.600715
4.691000,0.145404,2.612646
4.692000,0.150061,2.621443
4.693000,0.148594,2.604809
4.694000,0.153739,2.618784
4.695000,0.153022,2.590480
4.696000,0.146785,2.592499
4.697000,0.147714,2.600192
4.698000,0.152122,2.613730
4.699000,0.152653,2.604515
4.700000,0.149236,2.615786
4.701000,0.158030,2.604967
4.702000,0.146476,2.597686
4.703000,0.155106,2.575964
4.704000,0.150015,2.575739
4.705000,0.145136,2.603163
4.706000,0.149602,2.583879
4.707000,0.153085,2.604343
4.708000,0.151660,2.599653
4.709000,0.155217,2.613830
4.710000,0.157586,2.619966
4.711000,0.155725,2.596836
4.712000,0.151300,2.615820
4.713000,0.154038,2.607710
4.714000,0.150853,2.613267
4.715000,0.148403,2.647827
4.716000,0.155268,2.599123
4.717000,0.148282,2.588650
4.718000,0.150013,2.603214
4.719000,0.155191,2.639185
4.720000,0.148462,2.583309
4.721000,0.155681,2.620943
4.722000,0.148567,2.593370
4.723000,0.158288,2.574894
4.724000,0.148719,2.607972
4.725000,0.153223,2.593360
4.726000,0.156970,2.593915
4.727000,0.146442,2.609629
4.728000,0.154740,2.596955
4.729000,0.152440,2.609564
4.730000,0.152614,2.624955
4.731000,0.148661,2.577901
4.732000,0.146802,2.579270
4.733000,0.147762,2.610166
4.734000,0.156768,2.608273
4.735000,0.150524,2.607679
4.736000,0.147344,2.617482
4.737000,0.153986,2.603372
4.738000,0.154297,2.565321
4.739000,0.148501,2.580988
4.740000,0.156784,2.594479
4.741000,0.152912,2.605596
4.742000,0.150034,2.650577
4.743000,0.154391,2.625816
4.744000,0.150399,2.628336
4.745000,0.153287,2.618734
4.746000,0.151909,2.593118
4.747000,0.154701,2.611124
4.748000,0.148134,2.611413
4.749000,0.149152,2.615255
4.750000,0.148856,2.608119
4.751000,0.149863,2.605219
4.752000,0.149781,2.602093
4.753000,0.145998,2.605519
4.754000,0.152246,2.608261
4.755000,0.149158,2.620933
4.756000,0.152761,2.574808
4.757000,0.148274,2.613470
4.758000,0.150051,2.605346
4.759000,0.152089,2.615729
4.760000,0.153710,2.619267
4.761000,0.153376,2.596009
4.762000,0.152977,2.622679
4.763000,0.149659,2.625557
4.764000,0.146406,2.626836
4.765000,0.152643,2.610112
4.766000,0.153676,2.596059
4.767000,0.153691,2.590238
4.768000,0.145006,2.590706
4.769000,0.148754,2.622512
4.770000,0.148879,2.615999
4.771000,0.150963,2.620478
4.772000,0.150729,2.607803
4.773000,0.153278,2.573191
4.774000,0.150716,2.580765
4.775000,0.151450,2.599418
4.776000,0.158845,2.607558
4.777000,0.157500,2.606408
4.778000,0.150035,2.615670
4.779000,0.148428,2.609865
4.780000,0.153180,2.608958
4.781000,0.151301,2.611368
4.782000,0.148573,2.581106
4.783000,0.150026,2.605095
4.784000,0.155095,2.596218
4.785000,0.147520,2.654493
4.786000,0.147963,2.620880
4.787000,0.150379,2.608190
4.788000,0.153638,2.589354
4.789000,0.154411,2.608979
4.790000,0.148973,2.604095
4.791000,0.153901,2.610329
4.792000,0.155772,2.597566
4.793000,0.153819,2.613539
4.794000,0.150954,2.581545
4.795000,0.152763,2.592887
4.796000,0.150991,2.602860
4.797000,0.149827,2.621664
4.798000,0.156712,2.621648
4.799000,0.150798,2.619444
4.800000,0.148114,2.602173
4.801000,0.153017,2.606951
4.802000,0.147927,2.615271
4.803000,0.154451,2.633394
4.804000,0.152490,2.610888
4.805000,0.148440,2.588643
4.806000,0.152863,2.633979
4.807000,0.151735,2.618488
4.808000,0.154914,2.615057
4.809000,0.151147,2.601621
4.810000,0.155224,2.568674
4.811000,0.152731,2.576353
4.812000,0.152086,2.605489
4.813000,0.154590,2.597659
4.814000,0.148820,2.604715
4.815000,0.155712,2.607239
4.816000,0.151409,2.604927
4.817000,0.146502,2.598083
4.818000,0.150870,2.578578
4.819000,0.155321,2.607839
4.820000,0.153166,2.576183
4.821000,0.155901,2.604379
4.822000,0.149580,2.590014
4.823000,0.154105,2.634406
4.824000,0.148541,2.610499
4.825000,0.147690,2.605526
4.826000,0.153503,2.583636
4.827000,0.147377,2.588500
4.828000,0.150604,2.588201
4.829000,0.152208,2.584714
4.830000,0.155361,2.600430
4.831000,0.150968,2.609348
4.832000,0.153882,2.613952
4.833000,0.147633,2.620156
4.834000,0.154094,2.621749
4.835000,0.147996,2.594207
4.836000,0.149882,2.594673
4.837000,0.152820,2.636818
4.838000,0.150509,2.599615
4.839000,0.148959,2.608849
4.840000,0.151022,2.620221
4.841000,0.151457,2.622522
4.842000,0.151521,2.614369
4.843000,0.151301,2.618089
4.844000,0.149057,2.596594
4.845000,0.146949,2.606346
4.846000,0.152944,2.605570
4.847000,0.150536,2.620624
4.848000,0.154762,2.607072
4.849000,0.150007,2.622091
4.850000,0.151561,2.588543
4.851000,0.146640,2.583489
4.852000,0.151974,2.584024
4.853000,0.155789,2.580859
4.854000,0.153966,2.609528
4.855000,0.149454,2.639684
4.856000,0.155297,2.576758
4.857000,0.147202,2.602711
4.858000,0.153111,2.603257
4.859000,0.149844,2.628009
4.860000,0.155111,2.601753
4.861000,0.149878,2.613573
4.862000,0.153124,2.606847
4.863000,0.155153,2.594768
4.864000,0.150476,2.589291
4.865000,0.153458,2.592148
4.866000,0.151106,2.611640
4.867000,0.154943,2.628888
4.868000,0.150433,2.620410
4.869000,0.150481,2.600498
4.870000,0.154676,2.610343
4.871000,0.150500,2.594415
4.872000,0.154981,2.601833
4.873000,0.154080,2.602806
4.874000,0.151256,2.606719
4.875000,0.156582,2.586594
4.876000,0.152051,2.615979
4.877000,0.146578,2.612970
4.878000,0.146417,2.618181
4.879000,0.159595,2.608900
4.880000,0.154126,2.603930
4.881000,0.154709,2.611945
4.882000,0.157117,2.596330
4.883000,0.150504,2.575075
4.884000,0.147847,2.615806
4.885000,0.149542,2.622366
4.886000,0.148356,2.601021
4.887000,0.149629,2.583341
4.888000,0.152970,2.629462
4.889000,0.148720,2.588783
4.890000,0.150927,2.595247
4.891000,0.155754,2.639202
4.892000,0.148627,2.603092
4.893000,0.145642,2.601008
4.894000,0.147837,2.603784
4.895000,0.149442,2.614347
4.896000,0.150078,2.632902
4.897000,0.151454,2.583916
4.898000,0.149903,2.603229
4.899000,0.147219,2.587828
4.900000,0.146959,2.580145
4.901000,0.147673,2.597311
4.902000,0.152710,2.591669
4.903000,0.149919,2.605447
4.904000,0.152852,2.629397
4.905000,0.152631,2.600852
4.906000,0.153802,2.612709
4.907000,0.150900,2.618676
4.908000,0.151155,2.587757
4.909000,0.156176,2.612775
4.910000,0.152628,2.606775
4.911000,0.154896,2.598237
4.912000,0.149977,2.600739
4.913000,0.155726,2.585883
4.914000,0.149185,2.628847
4.915000,0.152098,2.612732
4.916000,0.149245,2.612919
4.917000,0.148593,2.596773
4.918000,0.151317,2.584182
4.919000,0.153958,2.569078
4.920000,0.153137,2.605172
4.921000,0.147260,2.613609
4.922000,0.156431,2.603054
4.923000,0.149939,2.627552
4.924000,0.151846,2.592703
4.925000,0.152696,2.591466
4.926000,0.152110,2.629335
4.927000,0.147155,2.593472
4.928000,0.153092,2.614755
4.929000,0.150084,2.575251
4.930000,0.156304,2.601187
4.931000,0.157898,2.617463
4.932000,0.147885,2.596103
4.933000,0.150709,2.570890
4.934000,0.154524,2.625895
4.935000,0.149125,2.605229
4.936000,0.151870,2.627294
4.937000,0.153097,2.596981
4.938000,0.143866,2.604101
4.939000,0.152041,2.586640
4.940000,0.157507,2.610394
4.941000,0.148259,2.623478
4.942000,0.149299,2.623999
4.943000,0.153320,2.604636
4.944000,0.151523,2.566859
4.945000,0.149254,2.584194
4.946000,0.152063,2.629280
4.947000,0.147581,2.641343
4.948000,0.148444,2.596400
4.949000,0.155697,2.629930
4.950000,0.148407,2.625166
4.951000,0.151530,2.617866
4.952000,0.144666,2.624750
4.953000,0.153162,2.597012
4.954000,0.148265,2.626380
4.955000,0.156870,2.629334
4.956000,0.150872,2.597882
4.957000,0.146294,2.597350
4.958000,0.149067,2.589077
4.959000,0.152232,2.611998
4.960000,0.151115,2.582133
4.961000,0.153032,2.607457
4.962000,0.153175,2.590263
4.963000,0.147833,2.605148
4.964000,0.146651,2.582260
4.965000,0.151472,2.628875
4.966000,0.151070,2.599502
4.967000,0.150496,2.592700
4.968000,0.153865,2.597615
4.969000,0.152293,2.602065
4.970000,0.156619,2.607575
4.971000,0.151510,2.567864
4.972000,0.147431,2.617149
4.973000,0.157335,2.619820
4.974000,0.154295,2.599790
4.975000,0.154889,2.598014
4.976000,0.153664,2.601526
4.977000,0.155254,2.599077
4.978000,0.149149,2.624672
4.979000,0.147672,2.615672
4.980000,0.152334,2.601070
4.981000,0.148156,2.577885
4.982000,0.151695,2.629588
4.983000,0.149747,2.618685
4.984000,0.154196,2.589561
4.985000,0.148950,2.606217
4.986000,0.154248,2.587105
4.987000,0.145108,2.601805
4.988000,0.145638,2.617404
4.989000,0.149491,2.601678
4.990000,0.153148,2.603740
4.991000,0.151937,2.590038
4.992000,0.156519,2.593612
4.993000,0.156240,2.605622
4.994000,0.155725,2.601876
4.995000,0.147880,2.590882
4.996000,0.150777,2.609386
4.997000,0.151758,2.619107
4.998000,0.154600,2.600667
4.999000,0.148985,2.599790
