# time_s,loadcell_V,current_V
4.659000,0.089756,2.510819
4.660000,0.092898,2.531993
4.661000,0.088158,2.507068
4.662000,0.084391,2.513194
4.663000,0.090483,2.522119
4.664000,0.090823,2.519551
4.665000,0.090915,2.520418
4.666000,0.091248,2.519860
4.667000,0.088610,2.525290
4.668000,0.088556,2.526206
4.669000,0.088961,2.501580
4.670000,0.090034,2.526982
4.671000,0.093329,2.537264
4.672000,0.093373,2.517920
4.673000,0.093582,2.538487
4.674000,0.087442,2.516667
4.675000,0.091172,2.465000
4.676000,0.089047,2.489475
4.677000,0.091414,2.510070
4.678000,0.091715,2.522333
4.679000,0.086353,2.522040
4.680000,0.092063,2.536713
4.681000,0.092395,2.531108
4.682000,0.091645,2.569845
4.683000,0.093995,2.513421
4.684000,0.088096,2.523758
4.685000,0.091131,2.515292
4.686000,0.085108,2.548255
4.687000,0.088565,2.504800
4.688000,0.091585,2.533494
4.689000,0.088238,2.535306
4.690000,0.091013,2.518609
4.691000,0.086990,2.514206
4.692000,0.087005,2.524844
4.693000,0.089861,2.496289
4.694000,0.088421,2.503366
4.695000,0.091902,2.524770
4.696000,0.089477,2.549422
4.697000,0.089906,2.528238
4.698000,0.088436,2.529507
4.699000,0.091690,2.499594
4.700000,0.089225,2.528993
4.701000,0.093737,2.516962
4.702000,0.089646,2.516180
4.703000,0.085363,2.549673
4.704000,0.083556,2.523320
4.705000,0.089623,2.505687
4.706000,0.094295,2.489727
4.707000,0.086604,2.516759
4.708000,0.094281,2.525079
4.709000,0.091098,2.515314
4.710000,0.084730,2.511972
4.711000,0.088305,2.507264
4.712000,0.090212,2.524104
4.713000,0.087723,2.496330
4.714000,0.089056,2.517582
4.715000,0.087330,2.519312
4.716000,0.088484,2.531207
4.717000,0.091858,2.522436
4.718000,0.091289,2.512176
4.719000,0.090827,2.512689
4.720000,0.085915,2.502687
4.721000,0.084555,2.510902
4.722000,0.086958,2.541558
4.723000,0.086089,2.493859
4.724000,0.088450,2.521753
4.725000,0.087654,2.533007
4.726000,0.094395,2.510477
4.727000,0.088370,2.514885
4.728000,0.082660,2.514938
4.729000,0.088116,2.525321
4.730000,0.091171,2.520653
4.731000,0.091986,2.537596
4.732000,0.094899,2.531301
4.733000,0.084815,2.525208
4.734000,0.090024,2.539212
4.735000,0.086144,2.528605
4.736000,0.086184,2.519775
4.737000,0.085582,2.553943
4.738000,0.087275,2.565393
4.739000,0.086689,2.530599
4.740000,0.090968,2.522293
4.741000,0.090796,2.529448
4.742000,0.091787,2.529521
4.743000,0.084098,2.508283
4.744000,0.092139,2.521525
4.745000,0.089484,2.491793
4.746000,0.089466,2.541022
4.747000,0.089574,2.529219
4.748000,0.084839,2.527777
4.749000,0.088946,2.531842
4.750000,0.087778,2.495969
4.751000,0.091496,2.564329
4.752000,0.095118,2.521492
4.753000,0.087051,2.502274
4.754000,0.091722,2.499957
4.755000,0.087628,2.523232
4.756000,0.088451,2.526247
4.757000,0.090997,2.513744
4.758000,0.088440,2.535190
4.759000,0.085482,2.533418
4.760000,0.088507,2.513510
4.761000,0.092043,2.507235
4.762000,0.088681,2.492534
4.763000,0.090401,2.516367
4.764000,0.089562,2.527360
4.765000,0.089853,2.519139
4.766000,0.091001,2.514469
4.767000,0.089442,2.533104
4.768000,0.091437,2.526020
4.769000,0.092858,2.546118
4.770000,0.092199,2.502673
4.771000,0.086510,2.525013
4.772000,0.098120,2.519085
4.773000,0.094287,2.517291
4.774000,0.091226,2.525422
4.775000,0.086030,2.494489
4.776000,0.092541,2.531198
4.777000,0.090827,2.510818
4.778000,0.087692,2.512481
4.779000,0.086704,2.512853
4.780000,0.088688,2.508731
4.781000,0.084357,2.512444
4.782000,0.091221,2.543205
4.783000,0.088157,2.514753
4.784000,0.086159,2.513793
4.785000,0.089338,2.524608
4.786000,0.089126,2.531981
4.787000,0.085809,2.487164
4.788000,0.093001,2.551761
4.789000,0.092338,2.528312
4.790000,0.094395,2.505157
4.791000,0.086384,2.524059
4.792000,0.088233,2.522210
4.793000,0.093619,2.514561
4.794000,0.091065,2.535889
4.795000,0.087025,2.490920
4.796000,0.089158,2.519232
4.797000,0.088438,2.507628
4.798000,0.088149,2.531660
4.799000,0.085991,2.514788
4.800000,0.087131,2.508887
4.801000,0.089283,2.536589
4.802000,0.086437,2.506014
4.803000,0.084429,2.506994
4.804000,0.087696,2.504344
4.805000,0.083050,2.562180
4.806000,0.085577,2.527875
4.807000,0.090194,2.542267
4.808000,0.089914,2.503077
4.809000,0.090501,2.509125
4.810000,0.087611,2.518704
4.811000,0.088460,2.509728
4.812000,0.088592,2.512662
4.813000,0.091049,2.519916
4.814000,0.088119,2.556051
4.815000,0.089825,2.490205
4.816000,0.087868,2.505632
4.817000,0.091267,2.509992
4.818000,0.088436,2.532686
4.819000,0.090250,2.512771
4.820000,0.084769,2.527607
4.821000,0.086985,2.550007
4.822000,0.089880,2.512250
4.823000,0.090253,2.528950
4.824000,0.085404,2.538122
4.825000,0.083233,2.509633
4.826000,0.089288,2.537370
4.827000,0.082879,2.481907
4.828000,0.089545,2.493558
4.829000,0.088963,2.526409
4.830000,0.088719,2.500573
4.831000,0.085447,2.534282
4.832000,0.085922,2.524053
4.833000,0.095215,2.538410
4.834000,0.089875,2.503190
4.835000,0.087922,2.543033
4.836000,0.085158,2.511619
4.837000,0.091548,2.529472
4.838000,0.086840,2.523171
4.839000,0.094016,2.539460
4.840000,0.087819,2.522897
4.841000,0.087324,2.529069
4.842000,0.092717,2.526542
4.843000,0.092714,2.519477
4.844000,0.087025,2.524630
4.845000,0.087561,2.527479
4.846000,0.087948,2.519026
4.847000,0.088771,2.519076
4.848000,0.087680,2.539923
4.849000,0.087558,2.506950
4.850000,0.088318,2.534115
4.851000,0.093436,2.530175
4.852000,0.086744,2.538735
4.853000,0.090190,2.522569
4.854000,0.092455,2.545275
4.855000,0.090900,2.516525
4.856000,0.085250,2.513081
4.857000,0.091768,2.517881
4.858000,0.085293,2.502565
4.859000,0.090226,2.529794
4.860000,0.085749,2.520623
4.861000,0.085850,2.498882
4.862000,0.087129,2.510157
4.863000,0.088879,2.511251
4.864000,0.091128,2.513934
4.865000,0.090381,2.491973
4.866000,0.089135,2.511443
4.867000,0.089158,2.497748
4.868000,0.085032,2.547760
4.869000,0.095961,2.523553
4.870000,0.092919,2.513601
4.871000,0.088466,2.491682
4.872000,0.085770,2.545629
4.873000,0.092615,2.527137
4.874000,0.085678,2.519089
4.875000,0.092483,2.516521
4.876000,0.082563,2.502039
4.877000,0.084087,2.509549
4.878000,0.093571,2.502644
4.879000,0.085802,2.527409
4.880000,0.088806,2.520765
4.881000,0.085768,2.497826
4.882000,0.089299,2.507947
4.883000,0.083765,2.510877
4.884000,0.091303,2.536570
4.885000,0.089260,2.538082
4.886000,0.085026,2.520365
4.887000,0.085133,2.547378
4.888000,0.083548,2.508368
4.889000,0.090578,2.520012
4.890000,0.086233,2.553010
4.891000,0.088482,2.530973
4.892000,0.086423,2.547681
4.893000,0.083796,2.513631
4.894000,0.089957,2.525567
4.895000,0.084615,2.512863
4.896000,0.092137,2.544936
4.897000,0.089577,2.529562
4.898000,0.093985,2.509797
4.899000,0.087750,2.514298
4.900000,0.092873,2.537513
4.901000,0.092245,2.521178
4.902000,0.093159,2.519636
4.903000,0.086682,2.521018
4.904000,0.090908,2.503305
4.905000,0.087903,2.527578
4.906000,0.084753,2.520600
4.907000,0.084268,2.527313
4.908000,0.089141,2.514394
4.909000,0.078939,2.546390
4.910000,0.088366,2.533918
4.911000,0.090293,2.528958
4.912000,0.093401,2.507002
4.913000,0.084270,2.516013
4.914000,0.084511,2.501818
4.915000,0.090645,2.533716
4.916000,0.090036,2.521448
4.917000,0.087421,2.536153
4.918000,0.087726,2.549303
4.919000,0.090169,2.506893
4.920000,0.082637,2.536008
4.921000,0.090280,2.510126
4.922000,0.091190,2.541372
4.923000,0.089010,2.511581
4.924000,0.093818,2.503090
4.925000,0.088633,2.515160
4.926000,0.088259,2.526537
4.927000,0.095293,2.495618
4.928000,0.089214,2.498757
4.929000,0.080456,2.513770
4.930000,0.090624,2.514710
4.931000,0.083980,2.511341
4.932000,0.089159,2.536777
4.933000,0.094935,2.511512
4.934000,0.090574,2.542020
4.935000,0.091508,2.494588
4.936000,0.090789,2.513314
4.937000,0.089177,2.517614
4.938000,0.089816,2.524685
4.939000,0.085991,2.513349
4.940000,0.092563,2.518558
4.941000,0.086358,2.517070
4.942000,0.091164,2.526419
4.943000,0.091494,2.518325
4.944000,0.087734,2.537686
4.945000,0.085912,2.517791
4.946000,0.092641,2.553876
4.947000,0.086466,2.518290
4.948000,0.092523,2.532965
4.949000,0.091440,2.513465
4.950000,0.091036,2.519761
4.951000,0.086924,2.523148
4.952000,0.099480,2.495425
4.953000,0.087695,2.495598
4.954000,0.090017,2.536292
4.955000,0.086987,2.508220
4.956000,0.088655,2.524062
4.957000,0.089331,2.523839
4.958000,0.087051,2.523293
4.959000,0.091232,2.509663
4.960000,0.084296,2.529666
4.961000,0.088168,2.499249
4.962000,0.093331,2.524339
4.963000,0.087993,2.513050
4.964000,0.091285,2.520408
4.965000,0.098109,2.494494
4.966000,0.092370,2.502158
4.967000,0.093124,2.528262
4.968000,0.091965,2.518014
4.969000,0.088639,2.537013
4.970000,0.095654,2.524939
4.971000,0.089131,2.522847
4.972000,0.086729,2.505985
4.973000,0.093704,2.525606
4.974000,0.093516,2.519567
4.975000,0.084973,2.524266
4.976000,0.086000,2.526730
4.977000,0.087131,2.523183
4.978000,0.091105,2.498944
4.979000,0.087796,2.531207
4.980000,0.091591,2.515080
4.981000,0.090931,2.527895
4.982000,0.083939,2.505734
4.983000,0.092961,2.534155
4.984000,0.089180,2.534723
4.985000,0.084410,2.542634
4.986000,0.093854,2.511180
4.987000,0.085180,2.539079
4.988000,0.088385,2.528294
4.989000,0.088126,2.491737
4.990000,0.085531,2.537476
4.991000,0.083570,2.528245
4.992000,0.085870,2.566532
4.993000,0.090544,2.559298
4.994000,0.096097,2.547340
4.995000,0.091035,2.518565
4.996000,0.089813,2.494603
4.997000,0.093113,2.535696
4.998000,0.089520,2.517911
4.999000,0.088730,2.508061
