# Time (s),Channel 1 (V)
1.879999999999999893e+00,1.741177313543652128e+00
1.881000000000000005e+00,1.740710598811178622e+00
1.881999999999999895e+00,1.742067903628340186e+00
1.883000000000000007e+00,1.741503386501467077e+00
1.883999999999999897e+00,1.740685062682602258e+00
1.885000000000000009e+00,1.739990003491803883e+00
1.885999999999999899e+00,1.740214666747726957e+00
1.887000000000000011e+00,1.742633036140144087e+00
1.887999999999999901e+00,1.740019031617952461e+00
1.889000000000000012e+00,1.740839125682420940e+00
1.889999999999999902e+00,1.742681923310709813e+00
1.891000000000000014e+00,1.739517057034907666e+00
1.891999999999999904e+00,1.741882640691650108e+00
1.893000000000000016e+00,1.739745904112069752e+00
1.893999999999999906e+00,1.739760847628652352e+00
1.895000000000000018e+00,1.741522687300258720e+00
1.895999999999999908e+00,1.739073911186813204e+00
1.897000000000000020e+00,1.740647477807296228e+00
1.897999999999999909e+00,1.741454900599311406e+00
1.899000000000000021e+00,1.740483727896223076e+00
1.899999999999999911e+00,1.740379901761956116e+00
1.901000000000000023e+00,1.740650777412368067e+00
1.901999999999999913e+00,1.742430256536769306e+00
1.903000000000000025e+00,1.741430192406928867e+00
1.903999999999999915e+00,1.739355488414420448e+00
1.905000000000000027e+00,1.742517072670825007e+00
1.905999999999999917e+00,1.740033789694435562e+00
1.907000000000000028e+00,1.739183375653615249e+00
1.907999999999999918e+00,1.739698687802155419e+00
1.909000000000000030e+00,1.740251090217038499e+00
1.909999999999999920e+00,1.741041797324033524e+00
1.911000000000000032e+00,1.742079813617610551e+00
1.911999999999999922e+00,1.739075703544660900e+00
1.913000000000000034e+00,1.740075600917980969e+00
1.913999999999999924e+00,1.741110197821045036e+00
1.915000000000000036e+00,1.741168356846509502e+00
1.915999999999999925e+00,1.739813079338181856e+00
1.917000000000000037e+00,1.740138674706646515e+00
1.917999999999999927e+00,1.740092905388618938e+00
1.919000000000000039e+00,1.740203760323297821e+00
1.919999999999999929e+00,1.741460369376794937e+00
1.921000000000000041e+00,1.740260760521021410e+00
1.921999999999999931e+00,1.742487670272241385e+00
1.923000000000000043e+00,1.742720493711433782e+00
1.923999999999999932e+00,1.743159565639627040e+00
1.925000000000000044e+00,1.739412802548532699e+00
1.925999999999999934e+00,1.740502920023598632e+00
1.927000000000000046e+00,1.741749707753097676e+00
1.927999999999999936e+00,1.741514137631980041e+00
1.929000000000000048e+00,1.741140144524099709e+00
1.929999999999999938e+00,1.740217479207960993e+00
1.931000000000000050e+00,1.741677220923843361e+00
1.931999999999999940e+00,1.743404228690700108e+00
1.933000000000000052e+00,1.741208224120458281e+00
1.933999999999999941e+00,1.741725534869543734e+00
1.935000000000000053e+00,1.741175369098409753e+00
1.935999999999999943e+00,1.739337228635047028e+00
1.937000000000000055e+00,1.740958904033667931e+00
1.937999999999999945e+00,1.742714987145837391e+00
1.939000000000000057e+00,1.740751238738376561e+00
1.939999999999999947e+00,1.740949875008828807e+00
1.941000000000000059e+00,1.740185866183187713e+00
1.941999999999999948e+00,1.741345904037002290e+00
1.943000000000000060e+00,1.741089740453821255e+00
1.943999999999999950e+00,1.738663813264156532e+00
1.945000000000000062e+00,1.741867402926813524e+00
1.945999999999999952e+00,1.741040153845507810e+00
1.947000000000000064e+00,1.740489637893005259e+00
1.947999999999999954e+00,1.740650618376659020e+00
1.949000000000000066e+00,1.741175550291502949e+00
1.949999999999999956e+00,1.740915148514154076e+00
1.951000000000000068e+00,1.741368563930379754e+00
1.951999999999999957e+00,1.742004945220849699e+00
1.953000000000000069e+00,1.741535371466994553e+00
1.953999999999999959e+00,1.742268345440570965e+00
1.955000000000000071e+00,1.740891957860335015e+00
1.955999999999999961e+00,1.740376676705368331e+00
1.957000000000000073e+00,1.742517512885489284e+00
1.957999999999999963e+00,1.741066539474523056e+00
1.959000000000000075e+00,1.741163644338784788e+00
1.959999999999999964e+00,1.740158597175752053e+00
1.961000000000000076e+00,1.740593050866506175e+00
1.961999999999999966e+00,1.740429608659701533e+00
1.963000000000000078e+00,1.743334849486873450e+00
1.963999999999999968e+00,1.741649056575859111e+00
1.965000000000000080e+00,1.741699306894575860e+00
1.965999999999999970e+00,1.742360817031159304e+00
1.967000000000000082e+00,1.741970051759627935e+00
1.967999999999999972e+00,1.739474723109081689e+00
1.969000000000000083e+00,1.740347057322791491e+00
1.969999999999999973e+00,1.741668965402396685e+00
1.971000000000000085e+00,1.740932108411735069e+00
1.971999999999999975e+00,1.740539694740797394e+00
1.973000000000000087e+00,1.741693725741319421e+00
1.973999999999999977e+00,1.739879498097447241e+00
1.975000000000000089e+00,1.740763473741759659e+00
1.975999999999999979e+00,1.741382864541110909e+00
1.977000000000000091e+00,1.740806079262699146e+00
1.977999999999999980e+00,1.741730241012152458e+00
1.979000000000000092e+00,1.740438010952499059e+00
1.979999999999999982e+00,1.740024286096819361e+00
1.981000000000000094e+00,1.741416228441291292e+00
1.981999999999999984e+00,1.740048797311956497e+00
1.983000000000000096e+00,1.740919754335997771e+00
1.983999999999999986e+00,1.740496529828007510e+00
1.985000000000000098e+00,1.742608758310765005e+00
1.985999999999999988e+00,1.739390267410621416e+00
1.987000000000000099e+00,1.741818311117754758e+00
1.987999999999999989e+00,1.741037660139490129e+00
1.989000000000000101e+00,1.741941481643524803e+00
1.989999999999999991e+00,1.741241171283780531e+00
1.991000000000000103e+00,1.741191951626270384e+00
1.991999999999999993e+00,1.741388656077728303e+00
1.993000000000000105e+00,1.742220674953482984e+00
1.993999999999999995e+00,1.741089512137727224e+00
1.995000000000000107e+00,1.740881030579482847e+00
1.995999999999999996e+00,1.740452073460443838e+00
1.997000000000000108e+00,1.740657507672264792e+00
1.997999999999999998e+00,1.741402721306625434e+00
1.999000000000000110e+00,1.740561092403636989e+00
2.000000000000000000e+00,1.741536359718593108e+00
2.000999999999999890e+00,1.741133880752994578e+00
2.001999999999999780e+00,1.740124981393760928e+00
2.003000000000000114e+00,1.741190532109647471e+00
2.004000000000000004e+00,1.740183714614986776e+00
2.004999999999999893e+00,1.741051376452635413e+00
2.005999999999999783e+00,1.741936961685183638e+00
2.007000000000000117e+00,1.743020227952361445e+00
2.008000000000000007e+00,1.740934130875856356e+00
2.008999999999999897e+00,1.741823906674595746e+00
2.009999999999999787e+00,1.739775895225105229e+00
2.011000000000000121e+00,1.741947415627865148e+00
2.012000000000000011e+00,1.742788249613580698e+00
2.012999999999999901e+00,1.741530161845230129e+00
2.013999999999999790e+00,1.741940970990925708e+00
2.015000000000000124e+00,1.740006785417916646e+00
2.016000000000000014e+00,1.740465393741550182e+00
2.016999999999999904e+00,1.741431297358652541e+00
2.017999999999999794e+00,1.743428844184034654e+00
2.019000000000000128e+00,1.740985501497907206e+00
2.020000000000000018e+00,1.739814650769963889e+00
2.020999999999999908e+00,1.741438428814430450e+00
2.021999999999999797e+00,1.741353976446344820e+00
2.023000000000000131e+00,1.740230826346325310e+00
2.024000000000000021e+00,1.741848515674493392e+00
2.024999999999999911e+00,1.740892728938617573e+00
2.025999999999999801e+00,1.741943683215381178e+00
2.027000000000000135e+00,1.742014498066767336e+00
2.028000000000000025e+00,1.742576638548329671e+00
2.028999999999999915e+00,1.741099779164219097e+00
2.029999999999999805e+00,1.740559671224003457e+00
2.031000000000000139e+00,1.741708672284694615e+00
2.032000000000000028e+00,1.741715883654305186e+00
2.032999999999999918e+00,1.742524805189535675e+00
2.033999999999999808e+00,1.739490068233386921e+00
2.035000000000000142e+00,1.739900898810692986e+00
2.036000000000000032e+00,1.740969604069405152e+00
2.036999999999999922e+00,1.739708525591313171e+00
2.037999999999999812e+00,1.741246270379651184e+00
2.039000000000000146e+00,1.741897457199695465e+00
2.040000000000000036e+00,1.739869151409271231e+00
2.040999999999999925e+00,1.742127465394549324e+00
2.041999999999999815e+00,1.742338630945839739e+00
2.043000000000000149e+00,1.740056651617803318e+00
2.044000000000000039e+00,1.741232216636775521e+00
2.044999999999999929e+00,1.740416655690751213e+00
2.045999999999999819e+00,1.739449762719775361e+00
2.047000000000000153e+00,1.739063813793937152e+00
2.048000000000000043e+00,1.741354493812140136e+00
2.048999999999999932e+00,1.740238534837654338e+00
2.049999999999999822e+00,1.739769033298991463e+00
2.051000000000000156e+00,1.741055719916977829e+00
2.052000000000000046e+00,1.742455768252225701e+00
2.052999999999999936e+00,1.741055848034177345e+00
2.053999999999999826e+00,1.741628724989797039e+00
2.055000000000000160e+00,1.738899699995675396e+00
2.056000000000000050e+00,1.740649591467493984e+00
2.056999999999999940e+00,1.740088180107804749e+00
2.057999999999999829e+00,1.740971311166020774e+00
2.059000000000000163e+00,1.743194122435982374e+00
2.060000000000000053e+00,1.742724080793760955e+00
2.060999999999999943e+00,1.741444787536759797e+00
2.061999999999999833e+00,1.742312388710983928e+00
2.063000000000000167e+00,1.740460493773519746e+00
2.064000000000000057e+00,1.739961113021496919e+00
2.064999999999999947e+00,1.742131481346065769e+00
2.065999999999999837e+00,1.740896043230989232e+00
2.067000000000000171e+00,1.741744132132205136e+00
2.068000000000000060e+00,1.742534848044881901e+00
2.068999999999999950e+00,1.744220114466862315e+00
2.069999999999999840e+00,1.742151686825341717e+00
2.071000000000000174e+00,1.740918621596039717e+00
2.072000000000000064e+00,1.740955406016309270e+00
2.072999999999999954e+00,1.740783531105543069e+00
2.073999999999999844e+00,1.741115501151225153e+00
2.075000000000000178e+00,1.742003771258537004e+00
2.076000000000000068e+00,1.740406808686971729e+00
2.076999999999999957e+00,1.739893002458776206e+00
2.077999999999999847e+00,1.739650269515486292e+00
2.079000000000000181e+00,1.742674083340364444e+00
2.080000000000000071e+00,1.741611669806416129e+00
2.080999999999999961e+00,1.740887558345387998e+00
2.081999999999999851e+00,1.740919427915669671e+00
2.083000000000000185e+00,1.741684889108318979e+00
2.084000000000000075e+00,1.741746075338581390e+00
2.084999999999999964e+00,1.740982772822962099e+00
2.085999999999999854e+00,1.743482890225481086e+00
2.087000000000000188e+00,1.741385991610085560e+00
2.088000000000000078e+00,1.741632274031768013e+00
2.088999999999999968e+00,1.740348811836076592e+00
2.089999999999999858e+00,1.742119048611548537e+00
2.091000000000000192e+00,1.742750326161171648e+00
2.092000000000000082e+00,1.741731059015974026e+00
2.092999999999999972e+00,1.741109867912138176e+00
2.093999999999999861e+00,1.741270014549601619e+00
2.095000000000000195e+00,1.740536258116169854e+00
2.096000000000000085e+00,1.742579045959572470e+00
2.096999999999999975e+00,1.742605439665132705e+00
2.097999999999999865e+00,1.742757591734418909e+00
2.099000000000000199e+00,1.740460420268319819e+00
2.100000000000000089e+00,1.741616749760782401e+00
2.100999999999999979e+00,1.741857961236705998e+00
2.101999999999999869e+00,1.741402603527165693e+00
2.103000000000000203e+00,1.741627295153341137e+00
2.104000000000000092e+00,1.743268754998693826e+00
2.104999999999999982e+00,1.740701822769238349e+00
2.105999999999999872e+00,1.741171866149783254e+00
2.107000000000000206e+00,1.740886044304260860e+00
2.108000000000000096e+00,1.740877378702969658e+00
2.108999999999999986e+00,1.741530491789059498e+00
2.109999999999999876e+00,1.742263243225983027e+00
2.111000000000000210e+00,1.739889152729572119e+00
2.112000000000000099e+00,1.742742854717312717e+00
2.112999999999999989e+00,1.742944455178840002e+00
2.113999999999999879e+00,1.741264185642429130e+00
2.115000000000000213e+00,1.742280170447368937e+00
2.116000000000000103e+00,1.740529362297951854e+00
2.116999999999999993e+00,1.741323797156013153e+00
2.117999999999999883e+00,1.740642075468799899e+00
2.119000000000000217e+00,1.741436209499501286e+00
2.120000000000000107e+00,1.740870003652575937e+00
2.120999999999999996e+00,1.742238889336644725e+00
2.121999999999999886e+00,1.741254932985646819e+00
2.123000000000000220e+00,1.740826923887363487e+00
2.124000000000000110e+00,1.742435245142170297e+00
2.125000000000000000e+00,1.742297130459169230e+00
2.125999999999999890e+00,1.740302326841849379e+00
2.126999999999999780e+00,1.740794400539569020e+00
2.128000000000000114e+00,1.741859943770936336e+00
2.129000000000000004e+00,1.743315983116116463e+00
2.129999999999999893e+00,1.741994268575437266e+00
2.130999999999999783e+00,1.740636037691275284e+00
2.132000000000000117e+00,1.741510046929214850e+00
2.133000000000000007e+00,1.740550893613073358e+00
2.133999999999999897e+00,1.741017986302219933e+00
2.134999999999999787e+00,1.740965258607506838e+00
2.136000000000000121e+00,1.741630585188301827e+00
2.137000000000000011e+00,1.741078625494616228e+00
2.137999999999999901e+00,1.742230141071651195e+00
2.138999999999999790e+00,1.741860453594481495e+00
2.140000000000000124e+00,1.742313955478505871e+00
2.141000000000000014e+00,1.742733647213374759e+00
2.141999999999999904e+00,1.742356758192272093e+00
2.142999999999999794e+00,1.739497956294522751e+00
2.144000000000000128e+00,1.742059853802355507e+00
2.145000000000000018e+00,1.741520694753774245e+00
2.145999999999999908e+00,1.741504830635392853e+00
2.146999999999999797e+00,1.741778444957807981e+00
2.148000000000000131e+00,1.741371106827539927e+00
2.149000000000000021e+00,1.740464604251247938e+00
2.149999999999999911e+00,1.742932639531475703e+00
2.150999999999999801e+00,1.740402513656282180e+00
2.152000000000000135e+00,1.741838308420936787e+00
2.153000000000000025e+00,1.741285241046675480e+00
2.153999999999999915e+00,1.741092077461169563e+00
2.154999999999999805e+00,1.740462970734327763e+00
2.156000000000000139e+00,1.741652665507750442e+00
2.157000000000000028e+00,1.742652567135803965e+00
2.157999999999999918e+00,1.742071433839844419e+00
2.158999999999999808e+00,1.740961708937775576e+00
2.160000000000000142e+00,1.742268626826519284e+00
2.161000000000000032e+00,1.742414824653344407e+00
2.161999999999999922e+00,1.741117115747957245e+00
2.162999999999999812e+00,1.739705856994762545e+00
2.164000000000000146e+00,1.741023990153678813e+00
2.165000000000000036e+00,1.739813969908249547e+00
2.165999999999999925e+00,1.741511552877587521e+00
2.166999999999999815e+00,1.739907941951140957e+00
2.168000000000000149e+00,1.742410848728703554e+00
2.169000000000000039e+00,1.742712615814661747e+00
2.169999999999999929e+00,1.743358793615348956e+00
2.170999999999999819e+00,1.740187654440726650e+00
2.172000000000000153e+00,1.740972250989934800e+00
2.173000000000000043e+00,1.743160864592858017e+00
2.173999999999999932e+00,1.742385026738226150e+00
2.174999999999999822e+00,1.741640742333320890e+00
2.176000000000000156e+00,1.741484211327259946e+00
2.177000000000000046e+00,1.740142583619814554e+00
2.177999999999999936e+00,1.741276527330034352e+00
2.178999999999999826e+00,1.740711729240359107e+00
2.180000000000000160e+00,1.741245636696044263e+00
2.181000000000000050e+00,1.741547863406472274e+00
2.181999999999999940e+00,1.740202686465694981e+00
2.182999999999999829e+00,1.740675987585809326e+00
2.184000000000000163e+00,1.740848170789725868e+00
2.185000000000000053e+00,1.741001869016880255e+00
2.185999999999999943e+00,1.740693424346629437e+00
2.186999999999999833e+00,1.740866309842778792e+00
2.188000000000000167e+00,1.740957095218763850e+00
2.189000000000000057e+00,1.741806822308961111e+00
2.189999999999999947e+00,1.739767627763558533e+00
2.190999999999999837e+00,1.741486779257361839e+00
2.192000000000000171e+00,1.742922667425536476e+00
2.193000000000000060e+00,1.741783563108412869e+00
2.193999999999999950e+00,1.741463214695494921e+00
2.194999999999999840e+00,1.743840460309189044e+00
2.196000000000000174e+00,1.740644454507881855e+00
2.197000000000000064e+00,1.742217124820264917e+00
