# Time (s),Channel 1 (V)
1.620000000000000107e+00,1.740034952879370156e+00
1.620999999999999996e+00,1.740057872828631780e+00
1.622000000000000108e+00,1.742698100478000445e+00
1.622999999999999998e+00,1.741570705023992138e+00
1.624000000000000110e+00,1.739475710956890353e+00
1.625000000000000000e+00,1.739978630468085097e+00
1.625999999999999890e+00,1.742026541355796487e+00
1.627000000000000002e+00,1.740939481472148831e+00
1.627999999999999892e+00,1.739662664154348670e+00
1.629000000000000004e+00,1.740435073931219545e+00
1.629999999999999893e+00,1.740542710472303467e+00
1.631000000000000005e+00,1.739875382633618184e+00
1.631999999999999895e+00,1.740071166381644385e+00
1.633000000000000007e+00,1.740174349497868755e+00
1.633999999999999897e+00,1.739174780216020011e+00
1.635000000000000009e+00,1.741933002542376041e+00
1.635999999999999899e+00,1.740694871301171842e+00
1.637000000000000011e+00,1.740618964776254218e+00
1.637999999999999901e+00,1.741272418588742488e+00
1.639000000000000012e+00,1.742230690728447939e+00
1.639999999999999902e+00,1.740295587825230195e+00
1.641000000000000014e+00,1.740996408165333298e+00
1.641999999999999904e+00,1.739718266221290222e+00
1.643000000000000016e+00,1.741350526832637691e+00
1.643999999999999906e+00,1.742101343471166075e+00
1.645000000000000018e+00,1.740685329433021789e+00
1.645999999999999908e+00,1.743771602673214183e+00
1.647000000000000020e+00,1.741995810567007918e+00
1.647999999999999909e+00,1.743357253243630778e+00
1.649000000000000021e+00,1.741319205448764063e+00
1.649999999999999911e+00,1.741404334230891138e+00
1.651000000000000023e+00,1.741778079117946909e+00
1.651999999999999913e+00,1.741752929785612691e+00
1.653000000000000025e+00,1.742017423255810771e+00
1.653999999999999915e+00,1.740622781141879294e+00
1.655000000000000027e+00,1.740514407030440802e+00
1.655999999999999917e+00,1.740907492932241230e+00
1.657000000000000028e+00,1.743350624966215401e+00
1.657999999999999918e+00,1.743190941969668062e+00
1.659000000000000030e+00,1.740441870249793244e+00
1.659999999999999920e+00,1.740032902803787085e+00
1.661000000000000032e+00,1.739818885505269197e+00
1.661999999999999922e+00,1.739852969042116060e+00
1.663000000000000034e+00,1.741555661801293953e+00
1.663999999999999924e+00,1.741063184666342911e+00
1.665000000000000036e+00,1.740027411080772968e+00
1.665999999999999925e+00,1.741923286531390502e+00
1.667000000000000037e+00,1.741706749185319536e+00
1.667999999999999927e+00,1.741098011204584628e+00
1.669000000000000039e+00,1.741432649144889266e+00
1.669999999999999929e+00,1.740397615589874825e+00
1.671000000000000041e+00,1.744439662829521343e+00
1.671999999999999931e+00,1.741178260863572413e+00
1.673000000000000043e+00,1.740777895792599894e+00
1.673999999999999932e+00,1.742490435093285273e+00
1.675000000000000044e+00,1.739898644212739542e+00
1.675999999999999934e+00,1.742661052965990942e+00
1.677000000000000046e+00,1.742324580798921163e+00
1.677999999999999936e+00,1.740244998480082739e+00
1.679000000000000048e+00,1.740694554192004029e+00
1.679999999999999938e+00,1.739193221271776446e+00
1.681000000000000050e+00,1.742012271855551075e+00
1.681999999999999940e+00,1.740976998434821565e+00
1.683000000000000052e+00,1.740907433484215838e+00
1.683999999999999941e+00,1.739646566612954137e+00
1.685000000000000053e+00,1.738658179933156633e+00
1.685999999999999943e+00,1.740160669503815427e+00
1.687000000000000055e+00,1.740293823259223105e+00
1.687999999999999945e+00,1.741722201047118057e+00
1.689000000000000057e+00,1.742082835983016942e+00
1.689999999999999947e+00,1.740605712882213441e+00
1.691000000000000059e+00,1.741597339970992309e+00
1.691999999999999948e+00,1.741861623533583980e+00
1.693000000000000060e+00,1.744592006393455907e+00
1.693999999999999950e+00,1.741030568767006903e+00
1.695000000000000062e+00,1.740539386883497741e+00
1.695999999999999952e+00,1.740621104385369433e+00
1.697000000000000064e+00,1.740813319890529565e+00
1.697999999999999954e+00,1.740097782887577660e+00
1.699000000000000066e+00,1.740914197111827377e+00
1.699999999999999956e+00,1.743023698232442742e+00
1.701000000000000068e+00,1.740358638365775423e+00
1.701999999999999957e+00,1.742199053515262497e+00
1.703000000000000069e+00,1.742189078093612453e+00
1.703999999999999959e+00,1.741295911094160598e+00
1.705000000000000071e+00,1.740326675811814994e+00
1.705999999999999961e+00,1.741402416733153657e+00
1.707000000000000073e+00,1.739571428986266488e+00
1.707999999999999963e+00,1.742249313645337860e+00
1.709000000000000075e+00,1.741975878206315720e+00
1.709999999999999964e+00,1.740332432175370814e+00
1.711000000000000076e+00,1.741692162185481507e+00
1.711999999999999966e+00,1.741067297002747871e+00
1.713000000000000078e+00,1.741673739190882086e+00
1.713999999999999968e+00,1.740893300850447911e+00
1.715000000000000080e+00,1.742289094376359149e+00
1.715999999999999970e+00,1.740189359824880544e+00
1.717000000000000082e+00,1.741012513130695494e+00
1.717999999999999972e+00,1.739928808337745103e+00
1.719000000000000083e+00,1.741305935163445007e+00
1.719999999999999973e+00,1.742015944706627684e+00
1.721000000000000085e+00,1.740997969976613380e+00
1.721999999999999975e+00,1.740635146756544183e+00
1.723000000000000087e+00,1.740520643564948511e+00
1.723999999999999977e+00,1.740824864863156574e+00
1.725000000000000089e+00,1.742024554037132855e+00
1.725999999999999979e+00,1.740619588081349312e+00
1.727000000000000091e+00,1.742524852996554019e+00
1.727999999999999980e+00,1.739721377894338339e+00
1.729000000000000092e+00,1.741345764085530545e+00
1.729999999999999982e+00,1.740931759389875877e+00
1.731000000000000094e+00,1.743394881368318439e+00
1.731999999999999984e+00,1.740711493752648442e+00
1.733000000000000096e+00,1.742253014832347846e+00
1.733999999999999986e+00,1.741577767300504176e+00
1.735000000000000098e+00,1.740895613225607486e+00
1.735999999999999988e+00,1.740831583077237621e+00
1.737000000000000099e+00,1.740631443661015743e+00
1.737999999999999989e+00,1.740405108042666793e+00
1.739000000000000101e+00,1.741029056202225922e+00
1.739999999999999991e+00,1.740211325686919830e+00
1.741000000000000103e+00,1.740632963683503842e+00
1.741999999999999993e+00,1.742033615732529572e+00
1.743000000000000105e+00,1.741613516522191984e+00
1.743999999999999995e+00,1.741458049980698863e+00
1.745000000000000107e+00,1.740715443226328096e+00
1.745999999999999996e+00,1.741553570066532997e+00
1.747000000000000108e+00,1.742897428984973685e+00
1.747999999999999998e+00,1.740221022525235250e+00
1.749000000000000110e+00,1.740691187702930742e+00
1.750000000000000000e+00,1.740162347314824443e+00
1.750999999999999890e+00,1.742083438923807348e+00
1.752000000000000002e+00,1.741628894701797492e+00
1.752999999999999892e+00,1.740234915330746590e+00
1.754000000000000004e+00,1.741874530948593902e+00
1.754999999999999893e+00,1.742990510670442195e+00
1.756000000000000005e+00,1.741800300189110029e+00
1.756999999999999895e+00,1.741285411307181841e+00
1.758000000000000007e+00,1.739923200205206300e+00
1.758999999999999897e+00,1.739942732337931952e+00
1.760000000000000009e+00,1.740046368163631785e+00
1.760999999999999899e+00,1.740528303031156465e+00
1.762000000000000011e+00,1.741169809686498704e+00
1.762999999999999901e+00,1.741300598936758481e+00
1.764000000000000012e+00,1.739779172770464122e+00
1.764999999999999902e+00,1.742315144859740483e+00
1.766000000000000014e+00,1.740967413647660278e+00
1.766999999999999904e+00,1.741477649051328624e+00
1.768000000000000016e+00,1.741649576681478795e+00
1.768999999999999906e+00,1.741883644211352333e+00
1.770000000000000018e+00,1.741749904235209812e+00
1.770999999999999908e+00,1.741854069666053162e+00
1.772000000000000020e+00,1.741983137277853810e+00
1.772999999999999909e+00,1.741971780226204691e+00
1.774000000000000021e+00,1.741424605314602969e+00
1.774999999999999911e+00,1.742199028728155019e+00
1.776000000000000023e+00,1.741973465466556847e+00
1.776999999999999913e+00,1.742297997410225507e+00
1.778000000000000025e+00,1.740814168953555230e+00
1.778999999999999915e+00,1.741321235277196733e+00
1.780000000000000027e+00,1.742599057670752849e+00
1.780999999999999917e+00,1.741632739183045731e+00
1.782000000000000028e+00,1.741585943467060416e+00
1.782999999999999918e+00,1.741200364028449687e+00
1.784000000000000030e+00,1.741101257257201773e+00
1.784999999999999920e+00,1.740201986064091821e+00
1.786000000000000032e+00,1.743701197273240799e+00
1.786999999999999922e+00,1.739552833417163047e+00
1.788000000000000034e+00,1.740944892518686338e+00
1.788999999999999924e+00,1.742391392757328683e+00
1.790000000000000036e+00,1.741402862920141015e+00
1.790999999999999925e+00,1.740339875497184607e+00
1.792000000000000037e+00,1.739940231013036076e+00
1.792999999999999927e+00,1.739207626482753843e+00
1.794000000000000039e+00,1.740959558597762635e+00
1.794999999999999929e+00,1.742042561548807100e+00
1.796000000000000041e+00,1.740634139747649911e+00
1.796999999999999931e+00,1.740441212474817201e+00
1.798000000000000043e+00,1.740924938797401067e+00
1.798999999999999932e+00,1.741981148064174478e+00
1.800000000000000044e+00,1.742919409659501317e+00
1.800999999999999934e+00,1.740252846898018735e+00
1.802000000000000046e+00,1.743206312577715744e+00
1.802999999999999936e+00,1.742097497368199965e+00
1.804000000000000048e+00,1.742231092482283694e+00
1.804999999999999938e+00,1.741856871333748558e+00
1.806000000000000050e+00,1.742135904499493959e+00
1.806999999999999940e+00,1.741549036323457589e+00
1.808000000000000052e+00,1.739830596007629460e+00
1.808999999999999941e+00,1.740458265780845837e+00
1.810000000000000053e+00,1.741191314495529774e+00
1.810999999999999943e+00,1.740695622079488469e+00
1.812000000000000055e+00,1.740810046106302966e+00
1.812999999999999945e+00,1.740081865503809055e+00
1.814000000000000057e+00,1.740111170436602794e+00
1.814999999999999947e+00,1.743837445653174667e+00
1.816000000000000059e+00,1.740351801101088336e+00
1.816999999999999948e+00,1.741940475729918614e+00
1.818000000000000060e+00,1.740711673128391146e+00
1.818999999999999950e+00,1.742518235473121235e+00
1.820000000000000062e+00,1.740691052454522714e+00
1.820999999999999952e+00,1.741640761403249638e+00
1.822000000000000064e+00,1.743378173515217178e+00
1.822999999999999954e+00,1.738469100949682877e+00
1.824000000000000066e+00,1.740259311002264386e+00
1.824999999999999956e+00,1.740810705137018966e+00
1.826000000000000068e+00,1.739994725487933769e+00
1.826999999999999957e+00,1.743074357180417477e+00
1.828000000000000069e+00,1.740237335032548405e+00
1.828999999999999959e+00,1.740544128500820742e+00
1.830000000000000071e+00,1.743108124216764754e+00
1.830999999999999961e+00,1.741110046494891872e+00
1.832000000000000073e+00,1.741323209049751242e+00
1.832999999999999963e+00,1.740883023907810578e+00
1.834000000000000075e+00,1.740560352438381919e+00
1.834999999999999964e+00,1.742665791985795964e+00
1.836000000000000076e+00,1.740718768485777002e+00
1.836999999999999966e+00,1.742874734648329538e+00
1.838000000000000078e+00,1.741896446341392179e+00
1.838999999999999968e+00,1.740637695662834217e+00
1.840000000000000080e+00,1.742948774431139825e+00
1.840999999999999970e+00,1.739886671526216677e+00
1.842000000000000082e+00,1.741832977608197774e+00
1.842999999999999972e+00,1.742570676723763201e+00
1.844000000000000083e+00,1.740427768624421390e+00
1.844999999999999973e+00,1.740078185880901795e+00
1.846000000000000085e+00,1.739023967432578477e+00
1.846999999999999975e+00,1.740621028259363046e+00
1.848000000000000087e+00,1.742500225960982307e+00
1.848999999999999977e+00,1.741062949414057925e+00
1.850000000000000089e+00,1.741766689257630008e+00
1.850999999999999979e+00,1.741211794841102778e+00
1.852000000000000091e+00,1.740587036573162605e+00
1.852999999999999980e+00,1.742538410143519290e+00
1.854000000000000092e+00,1.743905801147628942e+00
1.854999999999999982e+00,1.741285228634760873e+00
1.856000000000000094e+00,1.741477649211562673e+00
1.856999999999999984e+00,1.740542336182461680e+00
1.858000000000000096e+00,1.741766848427901415e+00
1.858999999999999986e+00,1.741721634514601824e+00
1.860000000000000098e+00,1.739926267922631276e+00
1.860999999999999988e+00,1.741369059514319639e+00
1.862000000000000099e+00,1.742282778399560916e+00
1.862999999999999989e+00,1.739189286247938782e+00
1.864000000000000101e+00,1.741296810218354141e+00
1.864999999999999991e+00,1.741011798722887916e+00
1.866000000000000103e+00,1.739892060901691462e+00
1.866999999999999993e+00,1.741011590938611464e+00
1.868000000000000105e+00,1.740555460025159151e+00
1.868999999999999995e+00,1.739896048998513134e+00
1.870000000000000107e+00,1.741618123625145342e+00
1.870999999999999996e+00,1.742376170089982246e+00
1.872000000000000108e+00,1.742240674976268666e+00
1.872999999999999998e+00,1.742272148090145745e+00
1.874000000000000110e+00,1.741209708320295757e+00
1.875000000000000000e+00,1.743446280753661259e+00
1.875999999999999890e+00,1.740700755174562131e+00
1.877000000000000002e+00,1.739718309634614490e+00
1.877999999999999892e+00,1.741322514160874135e+00
1.879000000000000004e+00,1.741904128255587603e+00
1.879999999999999893e+00,1.741133353974734677e+00
1.881000000000000005e+00,1.741044167943544885e+00
1.881999999999999895e+00,1.742019104717988487e+00
1.883000000000000007e+00,1.739500562057319621e+00
1.883999999999999897e+00,1.740174179112691233e+00
1.885000000000000009e+00,1.739769257505198619e+00
1.885999999999999899e+00,1.741837826506301479e+00
1.887000000000000011e+00,1.741673047142086261e+00
1.887999999999999901e+00,1.741350403759182708e+00
1.889000000000000012e+00,1.741383954087550645e+00
1.889999999999999902e+00,1.743079925275713427e+00
1.891000000000000014e+00,1.740065228431057820e+00
1.891999999999999904e+00,1.740369372994108987e+00
1.893000000000000016e+00,1.741523770285775763e+00
1.893999999999999906e+00,1.742269990794290013e+00
1.895000000000000018e+00,1.740124969229451368e+00
1.895999999999999908e+00,1.741277958409412907e+00
1.897000000000000020e+00,1.740912591168617629e+00
1.897999999999999909e+00,1.741164490436186263e+00
1.899000000000000021e+00,1.739898289643854179e+00
1.899999999999999911e+00,1.740936745227315674e+00
1.901000000000000023e+00,1.740481509144487848e+00
1.901999999999999913e+00,1.741780096904355757e+00
1.903000000000000025e+00,1.740364605414750354e+00
1.903999999999999915e+00,1.739346018450372400e+00
1.905000000000000027e+00,1.739502244654757224e+00
1.905999999999999917e+00,1.741048899476086653e+00
1.907000000000000028e+00,1.740341575640538263e+00
1.907999999999999918e+00,1.741465604935063860e+00
1.909000000000000030e+00,1.738917180750044533e+00
1.909999999999999920e+00,1.740955020025289235e+00
1.911000000000000032e+00,1.739832310994147146e+00
1.911999999999999922e+00,1.739823630308285018e+00
1.913000000000000034e+00,1.741803220519962059e+00
1.913999999999999924e+00,1.741751980496373253e+00
1.915000000000000036e+00,1.742212583689291217e+00
1.915999999999999925e+00,1.742120089011992334e+00
1.917000000000000037e+00,1.740921544417638689e+00
1.917999999999999927e+00,1.741324554940537839e+00
1.919000000000000039e+00,1.742343150367826388e+00
1.919999999999999929e+00,1.741879246628689204e+00
1.921000000000000041e+00,1.742335568671078638e+00
1.921999999999999931e+00,1.741936891377516838e+00
1.923000000000000043e+00,1.739385189513416252e+00
1.923999999999999932e+00,1.742570666800711709e+00
1.925000000000000044e+00,1.740083229672213516e+00
1.925999999999999934e+00,1.740758519159403717e+00
1.927000000000000046e+00,1.742203537988811224e+00
1.927999999999999936e+00,1.741092108682145589e+00
1.929000000000000048e+00,1.740429359136528742e+00
1.929999999999999938e+00,1.741313102070892738e+00
1.931000000000000050e+00,1.741195491738158241e+00
1.931999999999999940e+00,1.742121991167410622e+00
1.933000000000000052e+00,1.741571425820532371e+00
1.933999999999999941e+00,1.738035950352954551e+00
1.935000000000000053e+00,1.740663882728183731e+00
1.935999999999999943e+00,1.741855420668047882e+00
1.937000000000000055e+00,1.738474770376081446e+00
