# Time (s),Channel 1 (V)
1.933999999999999941e+00,1.732142472188485938e+00
1.935000000000000053e+00,1.732711180688986552e+00
1.935999999999999943e+00,1.731574293451234148e+00
1.937000000000000055e+00,1.732452334885155487e+00
1.937999999999999945e+00,1.733218729819005155e+00
1.939000000000000057e+00,1.733482920353395684e+00
1.939999999999999947e+00,1.731168251301994365e+00
1.941000000000000059e+00,1.733052650979786780e+00
1.941999999999999948e+00,1.733607903001886719e+00
1.943000000000000060e+00,1.732025356861610188e+00
1.943999999999999950e+00,1.733977684845835698e+00
1.945000000000000062e+00,1.734742165916866030e+00
1.945999999999999952e+00,1.734529017484683022e+00
1.947000000000000064e+00,1.735572514197183835e+00
1.947999999999999954e+00,1.734572901405102563e+00
1.949000000000000066e+00,1.736437653545829907e+00
1.949999999999999956e+00,1.734557867021045752e+00
1.951000000000000068e+00,1.733260407355913024e+00
1.951999999999999957e+00,1.734495616760098891e+00
1.953000000000000069e+00,1.733636955875524022e+00
1.953999999999999959e+00,1.735333099090465403e+00
1.955000000000000071e+00,1.734974674372523618e+00
1.955999999999999961e+00,1.735389837973907223e+00
1.957000000000000073e+00,1.736615096112469780e+00
1.957999999999999963e+00,1.734912017458537736e+00
1.959000000000000075e+00,1.734244122534858157e+00
1.959999999999999964e+00,1.735257854912952924e+00
1.961000000000000076e+00,1.736861118749727151e+00
1.961999999999999966e+00,1.736442611131969294e+00
1.963000000000000078e+00,1.736171515282882938e+00
1.963999999999999968e+00,1.735880923712579627e+00
1.965000000000000080e+00,1.735350395436799475e+00
1.965999999999999970e+00,1.736992377597649684e+00
1.967000000000000082e+00,1.736852224865407468e+00
1.967999999999999972e+00,1.737160458822640141e+00
1.969000000000000083e+00,1.738320388536014116e+00
1.969999999999999973e+00,1.738256377443921474e+00
1.971000000000000085e+00,1.736423290771466954e+00
1.971999999999999975e+00,1.736767263454495280e+00
1.973000000000000087e+00,1.739128881652107550e+00
1.973999999999999977e+00,1.737781287690689513e+00
1.975000000000000089e+00,1.738127129900564949e+00
1.975999999999999979e+00,1.736722677911912260e+00
1.977000000000000091e+00,1.737460422602705945e+00
1.977999999999999980e+00,1.738207990146853232e+00
1.979000000000000092e+00,1.736917718589521487e+00
1.979999999999999982e+00,1.738546850406658795e+00
1.981000000000000094e+00,1.737743374452645817e+00
1.981999999999999984e+00,1.737793799636643710e+00
1.983000000000000096e+00,1.738898123595027156e+00
1.983999999999999986e+00,1.737302126419742798e+00
1.985000000000000098e+00,1.739670542038926682e+00
1.985999999999999988e+00,1.736894343775727823e+00
1.987000000000000099e+00,1.740389527824651061e+00
1.987999999999999989e+00,1.737178140932671866e+00
1.989000000000000101e+00,1.737725996003332884e+00
1.989999999999999991e+00,1.740489109607159968e+00
1.991000000000000103e+00,1.739106702485696543e+00
1.991999999999999993e+00,1.740692205262286629e+00
1.993000000000000105e+00,1.739299722468876208e+00
1.993999999999999995e+00,1.736678603294447454e+00
1.995000000000000107e+00,1.740356521375199472e+00
1.995999999999999996e+00,1.740617424701119464e+00
1.997000000000000108e+00,1.739046706764178385e+00
1.997999999999999998e+00,1.739679430998130050e+00
1.999000000000000110e+00,1.739564731975706380e+00
2.000000000000000000e+00,1.739511525067850339e+00
2.000999999999999890e+00,1.739868695058791825e+00
2.001999999999999780e+00,1.738614007954501384e+00
2.003000000000000114e+00,1.739379486104383643e+00
2.004000000000000004e+00,1.740707057421580162e+00
2.004999999999999893e+00,1.738513183134280160e+00
2.005999999999999783e+00,1.739751970942037707e+00
2.007000000000000117e+00,1.739947122668655144e+00
2.008000000000000007e+00,1.738449813767114716e+00
2.008999999999999897e+00,1.739590267797509027e+00
2.009999999999999787e+00,1.738986200029800866e+00
2.011000000000000121e+00,1.739456644012136621e+00
2.012000000000000011e+00,1.738572788472707131e+00
2.012999999999999901e+00,1.738261550049594817e+00
2.013999999999999790e+00,1.739435594667914309e+00
2.015000000000000124e+00,1.739833736763757521e+00
2.016000000000000014e+00,1.740403633417918483e+00
2.016999999999999904e+00,1.739369643821541134e+00
2.017999999999999794e+00,1.739962489629673259e+00
2.019000000000000128e+00,1.738217521033043500e+00
2.020000000000000018e+00,1.739040673378876134e+00
2.020999999999999908e+00,1.738544446406589339e+00
2.021999999999999797e+00,1.742010381127861329e+00
2.023000000000000131e+00,1.740879219131824529e+00
2.024000000000000021e+00,1.740808770443557529e+00
2.024999999999999911e+00,1.739847448798096163e+00
2.025999999999999801e+00,1.741187643161903997e+00
2.027000000000000135e+00,1.739522081136601894e+00
2.028000000000000025e+00,1.739465239693983589e+00
2.028999999999999915e+00,1.740414524097726456e+00
2.029999999999999805e+00,1.740990081713710502e+00
2.031000000000000139e+00,1.739551419346068162e+00
2.032000000000000028e+00,1.739073932906707531e+00
2.032999999999999918e+00,1.740339975146056650e+00
2.033999999999999808e+00,1.739659384831969913e+00
2.035000000000000142e+00,1.740712692590328459e+00
2.036000000000000032e+00,1.741435893461447559e+00
2.036999999999999922e+00,1.740099785692067469e+00
2.037999999999999812e+00,1.741595642142964362e+00
2.039000000000000146e+00,1.739664090678381125e+00
2.040000000000000036e+00,1.739553749131784732e+00
2.040999999999999925e+00,1.740151968851424202e+00
2.041999999999999815e+00,1.740407146073138511e+00
2.043000000000000149e+00,1.740819848045864315e+00
2.044000000000000039e+00,1.740614484876349843e+00
2.044999999999999929e+00,1.740795360902801514e+00
2.045999999999999819e+00,1.740561989066024218e+00
2.047000000000000153e+00,1.739117245355044972e+00
2.048000000000000043e+00,1.740442246339570120e+00
2.048999999999999932e+00,1.740518298609213144e+00
2.049999999999999822e+00,1.740199811011856612e+00
2.051000000000000156e+00,1.739775462278489560e+00
2.052000000000000046e+00,1.741944199991092290e+00
2.052999999999999936e+00,1.739196486724825297e+00
2.053999999999999826e+00,1.739316956209882692e+00
2.055000000000000160e+00,1.740463799022880620e+00
2.056000000000000050e+00,1.740409679267616250e+00
2.056999999999999940e+00,1.742667814815160643e+00
2.057999999999999829e+00,1.741640318035037049e+00
2.059000000000000163e+00,1.741612815791128588e+00
2.060000000000000053e+00,1.741515676057604045e+00
2.060999999999999943e+00,1.742297385132953735e+00
2.061999999999999833e+00,1.741412947573174774e+00
2.063000000000000167e+00,1.739833559183801004e+00
2.064000000000000057e+00,1.741345877782249252e+00
2.064999999999999947e+00,1.743046848207080890e+00
2.065999999999999837e+00,1.740260597593491276e+00
2.067000000000000171e+00,1.740235770443463670e+00
2.068000000000000060e+00,1.740196978695997210e+00
2.068999999999999950e+00,1.741156448229733700e+00
2.069999999999999840e+00,1.740049469794023862e+00
2.071000000000000174e+00,1.742667708269060256e+00
2.072000000000000064e+00,1.740504873416610865e+00
2.072999999999999954e+00,1.741256362683103021e+00
2.073999999999999844e+00,1.740655864544778719e+00
2.075000000000000178e+00,1.741669501301042366e+00
2.076000000000000068e+00,1.740095266487631465e+00
2.076999999999999957e+00,1.740859260956248988e+00
2.077999999999999847e+00,1.739548204867559011e+00
2.079000000000000181e+00,1.741506258964888199e+00
2.080000000000000071e+00,1.740364864613807683e+00
2.080999999999999961e+00,1.741641345180039879e+00
2.081999999999999851e+00,1.739303899813133825e+00
2.083000000000000185e+00,1.740695265003683545e+00
2.084000000000000075e+00,1.740307604663912766e+00
2.084999999999999964e+00,1.741800932268695812e+00
2.085999999999999854e+00,1.740358006736017815e+00
2.087000000000000188e+00,1.740241905656723986e+00
2.088000000000000078e+00,1.741398877582933213e+00
2.088999999999999968e+00,1.739608290016930292e+00
2.089999999999999858e+00,1.743651412274835444e+00
2.091000000000000192e+00,1.740291256032859835e+00
2.092000000000000082e+00,1.741452775579230616e+00
2.092999999999999972e+00,1.741615954623511042e+00
2.093999999999999861e+00,1.742791041213578085e+00
2.095000000000000195e+00,1.740743828128623605e+00
2.096000000000000085e+00,1.739363298059410923e+00
2.096999999999999975e+00,1.740373020644435220e+00
2.097999999999999865e+00,1.742807204238283170e+00
2.099000000000000199e+00,1.740606797291073038e+00
2.100000000000000089e+00,1.742118034994873943e+00
2.100999999999999979e+00,1.739839784722001070e+00
2.101999999999999869e+00,1.741105364020986590e+00
2.103000000000000203e+00,1.740983710411938112e+00
2.104000000000000092e+00,1.739075869668001761e+00
2.104999999999999982e+00,1.742503155629664402e+00
2.105999999999999872e+00,1.740049177487051679e+00
2.107000000000000206e+00,1.741918624916793723e+00
2.108000000000000096e+00,1.740233823563900106e+00
2.108999999999999986e+00,1.741711125526135273e+00
2.109999999999999876e+00,1.739176148835235969e+00
2.111000000000000210e+00,1.739954282507372607e+00
2.112000000000000099e+00,1.739144441048982248e+00
2.112999999999999989e+00,1.740607934550929548e+00
2.113999999999999879e+00,1.742018551258167181e+00
2.115000000000000213e+00,1.741583613414846132e+00
2.116000000000000103e+00,1.741898376887087041e+00
2.116999999999999993e+00,1.741641711766451106e+00
2.117999999999999883e+00,1.742356741609262016e+00
2.119000000000000217e+00,1.740256036320227739e+00
2.120000000000000107e+00,1.743175232505097538e+00
2.120999999999999996e+00,1.739173666683047959e+00
2.121999999999999886e+00,1.739695815646481236e+00
2.123000000000000220e+00,1.740636859266802672e+00
2.124000000000000110e+00,1.741656052657420517e+00
2.125000000000000000e+00,1.740313194287700149e+00
2.125999999999999890e+00,1.740941901203201470e+00
2.126999999999999780e+00,1.740398717794838346e+00
2.128000000000000114e+00,1.742665048172477471e+00
2.129000000000000004e+00,1.739481281750674180e+00
2.129999999999999893e+00,1.740290487989591961e+00
2.130999999999999783e+00,1.740908621973244585e+00
2.132000000000000117e+00,1.740108623026723089e+00
2.133000000000000007e+00,1.741668080132768193e+00
2.133999999999999897e+00,1.742094905781027547e+00
2.134999999999999787e+00,1.740646328745839355e+00
2.136000000000000121e+00,1.741531773492118296e+00
2.137000000000000011e+00,1.742428078660287705e+00
2.137999999999999901e+00,1.741825123099065120e+00
2.138999999999999790e+00,1.742193575144224571e+00
2.140000000000000124e+00,1.740872090096539537e+00
2.141000000000000014e+00,1.740703771798501664e+00
2.141999999999999904e+00,1.741055363009663681e+00
2.142999999999999794e+00,1.741707680871904307e+00
2.144000000000000128e+00,1.741104068708629660e+00
2.145000000000000018e+00,1.740735866991529379e+00
2.145999999999999908e+00,1.740782005214871253e+00
2.146999999999999797e+00,1.741474271669023466e+00
2.148000000000000131e+00,1.743018707408273915e+00
2.149000000000000021e+00,1.742154563520783572e+00
2.149999999999999911e+00,1.741845639861031136e+00
2.150999999999999801e+00,1.743163582440084847e+00
2.152000000000000135e+00,1.741751577812317375e+00
2.153000000000000025e+00,1.740932307902188114e+00
2.153999999999999915e+00,1.741476532515650710e+00
2.154999999999999805e+00,1.740951846408510528e+00
2.156000000000000139e+00,1.742210361467386504e+00
2.157000000000000028e+00,1.740365440553974796e+00
2.157999999999999918e+00,1.741508953426699202e+00
2.158999999999999808e+00,1.741485490181694518e+00
2.160000000000000142e+00,1.741385946227960169e+00
2.161000000000000032e+00,1.740452135130306166e+00
2.161999999999999922e+00,1.740184089568097114e+00
2.162999999999999812e+00,1.741872998441914344e+00
2.164000000000000146e+00,1.740315754763263500e+00
2.165000000000000036e+00,1.740196577508975162e+00
2.165999999999999925e+00,1.739070095352932777e+00
2.166999999999999815e+00,1.739852437855254230e+00
2.168000000000000149e+00,1.741088784153457025e+00
2.169000000000000039e+00,1.739091290835892201e+00
2.169999999999999929e+00,1.739116687117842508e+00
2.170999999999999819e+00,1.740303198569975063e+00
2.172000000000000153e+00,1.739965375099856493e+00
2.173000000000000043e+00,1.740363690636464344e+00
2.173999999999999932e+00,1.741087100120716880e+00
2.174999999999999822e+00,1.742084809413200874e+00
2.176000000000000156e+00,1.741645123478887669e+00
2.177000000000000046e+00,1.740785164300166610e+00
2.177999999999999936e+00,1.741308847348746580e+00
2.178999999999999826e+00,1.739954942392629933e+00
2.180000000000000160e+00,1.742136157389802875e+00
2.181000000000000050e+00,1.740176777337741898e+00
2.181999999999999940e+00,1.740216554999614029e+00
2.182999999999999829e+00,1.741716141055998701e+00
2.184000000000000163e+00,1.742047954878108484e+00
2.185000000000000053e+00,1.739749074332319623e+00
2.185999999999999943e+00,1.741484404573953038e+00
2.186999999999999833e+00,1.740650406996853805e+00
2.188000000000000167e+00,1.740973737229307039e+00
2.189000000000000057e+00,1.741863102334209712e+00
2.189999999999999947e+00,1.741712449237069027e+00
2.190999999999999837e+00,1.740017864216574228e+00
2.192000000000000171e+00,1.740843550125103611e+00
2.193000000000000060e+00,1.742886310732874700e+00
2.193999999999999950e+00,1.741218100207549746e+00
2.194999999999999840e+00,1.740907067199835678e+00
2.196000000000000174e+00,1.742523632742654760e+00
2.197000000000000064e+00,1.740492471235000949e+00
2.197999999999999954e+00,1.740937082736624397e+00
2.198999999999999844e+00,1.740782055304369580e+00
2.200000000000000178e+00,1.740227735819716903e+00
2.201000000000000068e+00,1.741463740489129108e+00
2.201999999999999957e+00,1.741623474080519873e+00
2.202999999999999847e+00,1.741839407512810523e+00
2.204000000000000181e+00,1.741011845189818663e+00
2.205000000000000071e+00,1.740469378345659068e+00
2.205999999999999961e+00,1.742322171145261445e+00
2.206999999999999851e+00,1.742424915479785952e+00
2.208000000000000185e+00,1.740732851741451315e+00
2.209000000000000075e+00,1.741496795430559796e+00
2.209999999999999964e+00,1.740792738993381716e+00
2.210999999999999854e+00,1.741307485116905918e+00
2.212000000000000188e+00,1.741138998531768678e+00
2.213000000000000078e+00,1.742176249475643646e+00
2.213999999999999968e+00,1.738441932925653521e+00
2.214999999999999858e+00,1.740951076660119723e+00
2.216000000000000192e+00,1.740992774245469166e+00
2.217000000000000082e+00,1.741036247883617882e+00
2.217999999999999972e+00,1.741345808834418030e+00
2.218999999999999861e+00,1.741296483113070614e+00
2.220000000000000195e+00,1.741766711098587050e+00
2.221000000000000085e+00,1.743050680673736252e+00
2.221999999999999975e+00,1.740664196619455373e+00
2.222999999999999865e+00,1.740977521885135326e+00
2.224000000000000199e+00,1.741411637929997536e+00
2.225000000000000089e+00,1.740074037853600597e+00
2.225999999999999979e+00,1.741992592576918408e+00
2.226999999999999869e+00,1.742481569691908483e+00
2.228000000000000203e+00,1.742297137370365734e+00
2.229000000000000092e+00,1.741718681379501810e+00
2.229999999999999982e+00,1.741532339484418879e+00
2.230999999999999872e+00,1.742955405166260574e+00
2.232000000000000206e+00,1.742734995549346744e+00
2.233000000000000096e+00,1.740408492738549473e+00
2.233999999999999986e+00,1.741806746236187475e+00
2.234999999999999876e+00,1.741577197109206443e+00
2.236000000000000210e+00,1.742130353678222443e+00
2.237000000000000099e+00,1.741961035921558265e+00
2.237999999999999989e+00,1.741480680665117298e+00
2.238999999999999879e+00,1.742171197221603851e+00
2.240000000000000213e+00,1.741052341943179815e+00
2.241000000000000103e+00,1.739746460330502842e+00
2.241999999999999993e+00,1.741750371101607797e+00
2.242999999999999883e+00,1.740762129565096572e+00
2.244000000000000217e+00,1.741167001844763362e+00
2.245000000000000107e+00,1.741929892013382108e+00
2.245999999999999996e+00,1.740416701548882505e+00
2.246999999999999886e+00,1.741432156594946434e+00
2.248000000000000220e+00,1.740594381429702686e+00
2.249000000000000110e+00,1.741832911294067143e+00
2.250000000000000000e+00,1.741795325213357781e+00
2.250999999999999890e+00,1.741718951173688801e+00
